Age.Group,Country,Incidence,Lower,Upper
Standardized,Bangladesh,1135,898,1480
0-4y,Bangladesh,2625,1764,4244
5-9y,Bangladesh,3228,2276,4757
10-14y,Bangladesh,1564,1050,2384
15-29y,Bangladesh,956,603,1635
30+,Bangladesh,279,157,514
Standardized,Malawi,444,347,717
0-4y,Malawi,632,398,965
5-9y,Malawi,861,599,1203
10-14y,Malawi,602,377,915
15-29y,Malawi,361,219,567
30+,Malawi,248,124,447
Standardized,Nepal,1021.55,634.11,1759.94
0-4y,Nepal,302.57,40.81,1196.54
5-9y,Nepal,3502.82,1334.95,10294.36
10-14y,Nepal,4949.54,2055.77,13724.31
15-29y,Nepal,1600.15,712.63,4235.63
30+,Nepal,184.57,56.97,589.43
